item_id,dt,quality,freshness,title_len,author_score,hist_ctr,dwell_sec,share_rate,tag_n,tag_unique_n,catalog_type_n,bundle_seq_n,like_per_exp,share_per_exp
I122,20260903,0.505429,0.308327,64.0,0.918063,0.633115,34.269712,0.036983,7.0,6.0,2.0,3.0,0.046996,0.013979
I123,20260903,0.230641,0.094968,50.0,0.476634,0.491281,9.145442,0.003755,4.0,1.0,1.0,5.0,0.077836,0.001785
I124,20260903,0.520398,0.0,15.0,0.83902,0.601539,3.591113,0.120771,10.0,3.0,3.0,4.0,0.214713,0.028871
I125,20260903,0.702527,0.325619,30.0,0.750096,0.693398,13.158623,0.004251,6.0,6.0,3.0,2.0,0.135772,0.028302
I126,20260903,0.592414,0.472927,72.0,0.623653,0.624893,4.322733,0.006078,7.0,3.0,2.0,2.0,0.084798,0.011583
I127,20260903,0.242506,0.6984,38.0,0.606585,0.446373,1.0,0.149153,10.0,5.0,1.0,7.0,0.151136,0.04092
I128,20260903,0.265609,0.393669,16.0,0.872497,0.467201,15.874751,0.012063,8.0,4.0,2.0,3.0,0.067566,0.007515
I129,20260903,0.353854,0.622218,32.0,0.730902,0.469878,15.065734,0.047511,7.0,3.0,4.0,8.0,0.108388,0.0
I130,20260903,0.306691,0.189843,41.0,0.821678,0.578098,15.332617,0.176688,3.0,3.0,3.0,2.0,0.125067,0.01145
I131,20260903,0.434056,0.72362,27.0,0.241724,0.551287,7.204775,0.023307,2.0,2.0,3.0,3.0,0.144263,0.025798
I132,20260903,0.653049,0.380724,73.0,0.653639,0.650633,23.604632,0.049,4.0,2.0,3.0,1.0,0.166705,0.019064
I133,20260903,0.217468,0.815344,46.0,0.74949,0.429944,1.0,0.045596,4.0,4.0,5.0,1.0,0.099673,0.013496
I134,20260903,0.5128,0.52956,23.0,0.125948,0.658086,35.43206,0.011858,10.0,6.0,1.0,8.0,0.097876,0.013928
I135,20260903,0.613565,0.525604,21.0,0.785985,0.637673,11.580511,0.135877,5.0,1.0,1.0,4.0,0.142287,0.01332
I136,20260903,0.247016,0.239763,15.0,0.576374,0.471635,19.594473,0.006142,5.0,5.0,5.0,8.0,0.077531,0.023637
I137,20260903,0.204441,0.374129,29.0,0.522315,0.422406,29.352543,0.153323,4.0,4.0,1.0,1.0,0.099447,0.005081
I138,20260903,0.614981,0.35096,8.0,0.379955,0.66739,9.003629,0.059091,6.0,6.0,3.0,6.0,0.106786,0.018355
I139,20260903,0.397045,0.325139,21.0,0.623576,0.479071,56.971344,0.139028,1.0,1.0,1.0,4.0,0.090322,0.02073
I140,20260903,0.277575,0.658289,31.0,0.451724,0.450522,3.59649,0.030874,6.0,6.0,3.0,4.0,0.086981,0.005234
I141,20260903,0.785237,0.0,46.0,0.457191,0.755428,12.878629,0.049439,8.0,7.0,1.0,8.0,0.118549,0.031476
I142,20260903,0.288797,0.871386,32.0,0.217063,0.482345,35.258033,0.095828,5.0,5.0,4.0,8.0,0.048331,0.009834
I143,20260903,0.118155,0.700787,23.0,0.516095,0.401931,25.846178,0.072569,9.0,4.0,2.0,8.0,0.114693,0.020613
I144,20260903,0.607296,0.896597,34.0,0.242221,0.672193,21.188144,0.020575,3.0,3.0,4.0,4.0,0.177007,0.033135
I145,20260903,0.852366,0.390562,16.0,0.495166,0.764642,19.220562,0.215832,9.0,2.0,2.0,6.0,0.118077,0.03599
I146,20260903,0.52494,0.400157,18.0,0.880837,0.646838,21.334896,0.033676,8.0,3.0,1.0,3.0,0.126576,0.050578
I147,20260903,0.747295,0.650771,65.0,0.280767,0.69273,30.284447,0.096104,9.0,1.0,1.0,2.0,0.166611,0.054642
I148,20260903,0.603603,0.573215,58.0,0.190434,0.696803,41.894878,0.163487,11.0,1.0,2.0,2.0,0.15757,0.034825
I149,20260903,0.105258,0.374877,65.0,0.688205,0.350338,8.188531,0.068384,2.0,2.0,1.0,2.0,0.085663,0.016959
I150,20260903,0.14768,0.135609,9.0,0.333102,0.410423,11.253138,0.034486,6.0,6.0,4.0,5.0,0.125782,0.017386
I151,20260903,0.535348,0.667884,79.0,0.189556,0.630743,31.626978,0.102791,8.0,5.0,5.0,8.0,0.162561,0.027128
I152,20260903,0.278479,0.32538,9.0,0.203982,0.506717,24.640234,0.131422,5.0,3.0,2.0,4.0,0.014175,0.028302
I153,20260903,0.24792,0.353799,21.0,0.612142,0.485862,19.055728,0.146449,8.0,6.0,2.0,2.0,0.093411,0.030666
I154,20260903,0.078806,0.400188,27.0,0.640916,0.390269,11.473026,0.05866,2.0,2.0,4.0,4.0,0.171998,0.037571
I155,20260903,0.335741,0.427511,10.0,0.663714,0.448957,11.202817,0.044159,6.0,4.0,3.0,5.0,0.138637,0.033554
I156,20260903,0.676084,0.398735,57.0,0.88619,0.732152,9.311307,0.034837,6.0,4.0,4.0,8.0,0.054785,0.01839
I157,20260903,0.498664,0.514932,58.0,0.620612,0.647379,6.607504,0.104363,3.0,1.0,3.0,2.0,0.080684,0.029069
I158,20260903,0.231526,0.491046,42.0,0.794269,0.489426,27.373009,0.036323,5.0,3.0,1.0,6.0,0.128955,0.013638
I159,20260903,0.520263,0.354894,37.0,0.635545,0.624561,49.823265,0.079253,3.0,2.0,5.0,4.0,0.081234,0.020283
I160,20260903,0.78162,0.776726,42.0,0.672015,0.709375,27.857549,0.114528,6.0,3.0,5.0,3.0,0.187248,0.019906
I161,20260903,0.399881,0.489998,65.0,0.460194,0.567935,7.490472,0.049396,11.0,4.0,4.0,7.0,0.069661,0.022772
I162,20260903,0.346159,0.456072,40.0,0.083306,0.516243,14.333152,0.111095,10.0,3.0,5.0,7.0,0.100219,0.035017
I163,20260903,0.563548,0.837294,41.0,0.875317,0.65285,44.421909,0.057952,10.0,6.0,1.0,8.0,0.171565,0.048061
I164,20260903,0.459408,0.65065,73.0,0.475174,0.647258,21.757052,0.075791,2.0,2.0,2.0,2.0,0.084788,0.016824
I165,20260903,0.704796,0.225813,67.0,0.464372,0.695559,14.801822,0.050641,11.0,6.0,4.0,3.0,0.203583,0.043645
I166,20260903,0.318377,0.475933,73.0,0.614645,0.49718,34.211564,0.005597,3.0,2.0,2.0,6.0,0.058302,0.020204
I167,20260903,0.236516,0.232359,28.0,0.640453,0.442397,8.297514,0.002728,1.0,1.0,5.0,1.0,0.058039,0.014972
I168,20260903,0.328985,0.665327,46.0,0.76537,0.478838,4.717744,0.089242,8.0,5.0,2.0,6.0,0.024012,0.0
I169,20260903,0.571091,0.33177,8.0,0.730778,0.639376,11.439742,0.170532,6.0,6.0,1.0,6.0,0.120947,0.017178
I170,20260903,0.431113,0.656498,68.0,0.483293,0.520234,23.744431,0.069244,11.0,3.0,4.0,5.0,0.092382,0.014814
I171,20260903,0.289314,0.471834,60.0,0.818391,0.464342,25.340256,0.168254,11.0,1.0,3.0,5.0,0.071155,0.001928
I172,20260903,0.353084,0.556759,56.0,0.523524,0.48485,7.226243,0.001502,8.0,1.0,2.0,5.0,0.091934,0.008969
I173,20260903,0.219225,0.843437,74.0,0.803669,0.473623,25.093675,0.078039,7.0,3.0,3.0,1.0,0.102878,0.020898
I174,20260903,0.502728,0.38663,29.0,0.631435,0.57065,9.182261,0.020822,4.0,3.0,4.0,2.0,0.192825,0.02072
I175,20260903,0.414457,0.367751,66.0,0.087379,0.58087,9.573757,0.045558,6.0,6.0,4.0,7.0,0.179133,0.028444
I176,20260903,0.302622,0.977174,74.0,0.358512,0.490796,40.705005,0.161371,5.0,5.0,2.0,2.0,0.006814,0.001343
I177,20260903,0.689917,0.762097,70.0,0.806923,0.660081,38.516478,0.245688,1.0,1.0,2.0,4.0,0.211307,0.045724
I178,20260903,0.637368,0.49715,38.0,0.547857,0.719037,48.462401,0.050887,6.0,4.0,1.0,7.0,0.13285,0.030634
I179,20260903,0.254181,0.488231,55.0,0.333475,0.461594,3.780914,0.197411,2.0,2.0,5.0,5.0,0.049493,0.005866
I180,20260903,0.381198,0.357519,36.0,0.535233,0.543025,11.00156,0.080068,10.0,4.0,2.0,7.0,0.08677,0.018236
I181,20260903,0.595673,0.273079,57.0,0.873612,0.606852,51.408477,0.084127,6.0,5.0,4.0,1.0,0.085631,0.000991
I182,20260903,0.678078,0.831259,71.0,0.58581,0.719527,30.799922,0.105636,6.0,2.0,3.0,2.0,0.119573,0.016515
I183,20260903,0.479167,0.246967,19.0,0.734687,0.641907,4.698951,0.034919,5.0,3.0,4.0,7.0,0.071619,0.031284
I184,20260903,0.58312,0.41439,44.0,0.650887,0.638746,50.572865,0.032094,1.0,1.0,2.0,8.0,0.118056,0.025216
I185,20260903,0.566952,0.867649,38.0,0.423791,0.617813,24.392179,0.022377,3.0,3.0,5.0,6.0,0.069408,0.026517
I186,20260903,0.782376,0.798455,70.0,0.306917,0.74434,40.761109,0.115517,6.0,3.0,3.0,5.0,0.185825,0.028006
I187,20260903,0.299543,0.471068,14.0,0.951762,0.479523,18.335576,0.123358,7.0,3.0,4.0,7.0,0.092635,0.008919
I188,20260903,0.428289,0.556885,72.0,0.870403,0.517936,44.860391,0.307713,6.0,4.0,5.0,8.0,0.119372,0.016322
I189,20260903,0.760861,0.560362,11.0,0.27694,0.73205,11.319299,0.073014,5.0,5.0,3.0,8.0,0.183788,0.029828
I190,20260903,0.4229,1.0,30.0,0.734544,0.581306,29.130698,0.17273,8.0,4.0,4.0,3.0,0.073327,0.010993
I191,20260903,0.307341,0.598256,52.0,0.31277,0.473424,4.315968,0.325345,11.0,2.0,2.0,4.0,0.070547,0.025576
I192,20260903,0.322448,0.618688,20.0,0.531865,0.50474,4.227591,0.003261,1.0,1.0,2.0,4.0,0.121446,0.023291
I193,20260903,0.527054,0.485409,17.0,0.55365,0.658416,23.941076,0.005465,11.0,1.0,5.0,8.0,0.133661,0.044461
I194,20260903,0.752454,0.511385,46.0,0.676635,0.757591,12.715948,0.017304,5.0,5.0,3.0,6.0,0.149762,0.035479
I195,20260903,0.267372,0.316745,19.0,0.772332,0.465339,29.776832,0.064191,5.0,5.0,2.0,6.0,0.11315,0.01155
I196,20260903,0.532198,0.527091,32.0,0.301627,0.607834,15.637833,0.00593,3.0,3.0,3.0,2.0,0.010901,0.023286
I197,20260903,0.911959,0.833177,63.0,0.27657,0.788279,19.833248,0.008538,2.0,2.0,5.0,7.0,0.166174,0.044606
I198,20260903,0.374038,0.285541,76.0,0.405896,0.573219,19.620809,0.251024,5.0,5.0,5.0,8.0,0.179613,0.015505
I199,20260903,0.46217,0.750322,58.0,0.600288,0.596126,27.327915,0.022952,11.0,6.0,5.0,8.0,0.120021,0.029165
I200,20260903,0.291809,0.522871,59.0,0.595593,0.464989,7.983854,0.139635,9.0,6.0,5.0,2.0,0.110384,0.00896
I201,20260903,0.459183,0.792912,10.0,0.580296,0.597811,1.0,0.135151,4.0,2.0,1.0,8.0,0.095302,0.030024
I202,20260903,0.482182,0.624948,38.0,0.635882,0.573202,8.313662,0.162081,1.0,1.0,4.0,2.0,0.083563,0.0
I203,20260903,0.413339,0.842245,53.0,0.60095,0.577186,54.487039,0.151075,9.0,5.0,2.0,5.0,0.091788,0.015438
I204,20260903,0.355014,0.284381,71.0,0.265461,0.515427,9.921082,0.027213,2.0,2.0,4.0,6.0,0.087604,0.022641
I205,20260903,0.399002,0.074967,41.0,0.349468,0.546064,9.846902,0.105905,1.0,1.0,2.0,6.0,0.005305,0.001153
